Date,Active energy burned(Cal),Activity,Distance(mi),Duration(s),Elevation: Ascended(ft),Elevation: Maximum(ft),Elevation: Minimum(ft),Heart rate zone: A Easy (<115bpm)(%),Heart rate zone: B Fat Burn (115-135bpm)(%),Heart rate zone: C Moderate Training (135-155bpm)(%),Heart rate zone: D Hard Training (155-175bpm)(%),Heart rate zone: E Extreme Training (>175bpm)(%),Heart rate: Average(count/min),Heart rate: Maximum(count/min),METs Average(kcal/hrÂ·kg),Weather: Humidity(%),Weather: Temperature(degF)
2023-08-11 16:58:11 - 2023-08-11 17:32:13,119.169,Walking,1.067,2041.382,65.650,2167.916,2108.923,0.993,0.007,0.000,0.000,0.000,87.876,121.000,3.172,24.000,98.042
2023-08-14 21:44:10 - 2023-08-14 22:25:57,205.733,Walking,1.717,2507.304,23.885,702.761,681.734,0.646,0.115,0.139,0.100,0.000,115.370,172.000,4.490,42.000,83.732
2023-08-14 22:35:37 - 2023-08-14 23:11:10,192.384,Walking,1.584,2133.644,16.175,702.129,674.842,0.926,0.074,0.000,0.000,0.000,108.785,121.000,5.305,44.000,82.094
2023-08-15 22:24:42 - 2023-08-15 23:03:14,172.012,Walking,1.764,2312.083,20.505,701.360,676.923,0.885,0.049,0.066,0.000,0.000,98.534,152.000,4.498,43.000,82.130
2023-08-15 23:34:53 - 2023-08-16 00:05:01,158.300,Walking,1.567,1807.850,14.403,703.179,677.810,1.000,0.000,0.000,0.000,0.000,105.248,114.000,5.093,46.000,80.150
2023-08-16 18:44:11 - 2023-08-16 19:27:29,206.475,Walking,1.783,2597.643,30.479,724.802,678.475,0.648,0.122,0.093,0.137,0.000,120.355,171.000,4.404,28.000,93.272
2023-08-16 19:38:31 - 2023-08-16 20:19:41,192.287,Walking,1.582,2470.284,10.597,701.563,663.719,0.934,0.066,0.000,0.000,0.000,107.505,120.000,4.367,30.000,90.950
2023-08-18 10:18:27 - 2023-08-18 10:33:52,56.647,Walking (Indoor),0.607,925.263,,,,1.000,0.000,0.000,0.000,0.000,92.052,99.000,4.951,34.000,95.018
2023-08-18 17:30:15 - 2023-08-18 18:07:34,192.543,Walking,1.525,2239.415,19.455,706.433,683.216,0.556,0.232,0.075,0.137,0.000,120.846,172.000,4.764,20.000,108.248
2023-08-18 18:30:08 - 2023-08-18 18:59:40,175.164,Walking,1.495,1771.944,9.416,701.793,682.396,0.221,0.779,0.000,0.000,0.000,118.730,134.000,5.667,21.000,107.348
2023-08-20 11:29:31 - 2023-08-20 12:07:50,199.742,Walking,1.743,2298.508,23.688,702.133,674.543,0.813,0.048,0.120,0.019,0.000,110.165,160.000,4.892,30.000,102.128
2023-08-20 12:37:46 - 2023-08-20 13:20:13,241.957,Walking,1.836,2546.131,26.280,698.819,674.318,0.816,0.184,0.000,0.000,0.000,111.144,125.000,5.214,29.000,105.044
2023-08-21 22:19:48 - 2023-08-21 22:51:37,179.199,Walking,1.583,1908.703,20.801,700.294,676.373,0.992,0.008,0.000,0.000,0.000,98.760,118.000,5.782,43.000,94.964
2023-08-21 23:20:02 - 2023-08-22 00:00:04,198.037,Walking,1.745,2402.613,7.612,699.333,675.495,1.000,0.000,0.000,0.000,0.000,103.174,114.000,4.815,46.000,93.110
2023-08-23 18:55:55 - 2023-08-23 20:12:42,301.183,Walking (Indoor),3.004,4607.396,,,,1.000,0.000,0.000,0.000,0.000,93.461,112.000,3.972,33.000,100.220
2023-08-24 22:16:49 - 2023-08-24 22:56:35,194.951,Walking,1.781,2385.756,25.919,739.383,675.190,0.699,0.135,0.166,0.000,0.000,112.656,155.000,4.764,41.000,94.964
2023-08-24 23:20:01 - 2023-08-24 23:49:21,167.479,Walking,1.482,1760.004,11.253,701.221,676.051,0.996,0.004,0.000,0.000,0.000,108.186,116.000,5.656,43.000,93.884
2023-08-25 12:03:06 - 2023-08-25 12:10:57,24.486,Elliptical,,471.624,,,,1.000,0.000,0.000,0.000,0.000,76.434,86.000,4.333,34.000,100.832
2023-08-25 20:03:30 - 2023-08-25 20:41:53,184.816,Walking,1.561,2302.763,20.079,695.146,665.278,0.714,0.172,0.114,0.000,0.000,106.452,147.000,4.553,30.000,101.084
2023-08-25 21:05:58 - 2023-08-25 21:35:05,151.192,Walking,1.504,1747.084,10.761,697.986,674.341,0.991,0.009,0.000,0.000,0.000,106.467,116.000,5.199,32.000,98.438
2023-08-28 19:43:56 - 2023-08-28 20:43:19,237.354,Walking,1.993,3563.052,19.751,717.631,657.278,0.493,0.188,0.227,0.092,0.000,116.766,164.000,3.795,35.000,88.790
2023-08-28 20:47:07 - 2023-08-28 21:17:22,173.109,Walking,1.538,1814.527,9.449,698.773,674.833,0.996,0.004,0.000,0.000,0.000,103.492,116.000,5.682,39.000,85.910
2023-08-29 20:27:26 - 2023-08-29 20:57:06,150.309,Walking,1.601,1780.470,29.462,695.183,679.877,1.000,0.000,0.000,0.000,0.000,88.971,114.000,4.761,37.000,90.428
2023-08-29 21:28:14 - 2023-08-29 22:03:50,155.652,Walking,1.590,2136.307,8.465,702.547,677.962,0.997,0.003,0.000,0.000,0.000,98.046,123.000,4.215,41.000,87.746
2023-08-31 16:22:31 - 2023-08-31 17:04:07,197.118,Walking,1.605,2496.856,31.201,726.434,678.557,0.868,0.127,0.005,0.000,0.000,101.718,137.000,4.542,31.000,96.836
2023-08-31 17:33:23 - 2023-08-31 18:09:33,155.172,Walking,1.545,2169.840,9.875,702.357,674.470,1.000,0.000,0.000,0.000,0.000,100.980,112.000,4.120,30.000,96.026
2023-09-04 08:40:31 - 2023-09-04 10:27:10,286.330,Walking,2.930,3880.111,45.243,711.004,679.399,0.939,0.058,0.003,0.000,0.000,92.266,141.000,4.307,68.000,82.400
2023-09-05 23:04:14 - 2023-09-05 23:33:59,197.066,Walking,1.561,1785.062,20.604,696.634,678.714,0.769,0.190,0.041,0.000,0.000,109.021,147.000,5.401,43.000,90.968
2023-09-05 23:52:25 - 2023-09-06 00:24:59,145.614,Walking,1.564,1954.768,6.726,704.284,678.864,0.997,0.003,0.000,0.000,0.000,105.234,116.000,4.222,46.000,89.942
2023-09-06 18:15:19 - 2023-09-06 18:57:43,213.965,Walking,1.725,2544.370,21.227,731.891,678.918,0.673,0.148,0.179,0.000,0.000,111.645,151.000,4.548,32.000,101.606
2023-09-06 19:20:16 - 2023-09-06 19:46:24,164.784,Walking,1.536,1567.724,8.399,700.742,678.885,0.912,0.004,0.084,0.000,0.000,108.725,148.000,5.255,35.000,99.662